timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status,n_seconds,solar_energy_kwh,wind_energy_kwh
2026-03-01 16:47:00,-0.72,66.12,11.43,171.19,326.03,ONLINE,ONLINE,3.2603,89.7064,257.51,71.98,AVAILABLE,60,0.0543,1.4951
2026-03-01 16:48:00,-0.77,67.38,11.04,157.31,322.03,ONLINE,ONLINE,3.167,88.2991,257.89,74.33,AVAILABLE,60,0.0528,1.4717
2026-03-01 16:49:00,-0.84,66.22,10.76,169.41,318.02,ONLINE,ONLINE,3.1802,86.0786,258.35,71.72,AVAILABLE,60,0.053,1.4346
2026-03-01 16:50:00,-0.68,67.4,11.01,181.57,313.99,ONLINE,ONLINE,3.0874,88.0786,259.19,72.21,AVAILABLE,60,0.0515,1.468
2026-03-01 16:51:00,-1.12,68.92,10.59,166.85,309.95,ONLINE,ONLINE,3.0995,84.7068,258.52,70.84,AVAILABLE,60,0.0517,1.4118
2026-03-01 16:52:00,-0.91,65.17,11.27,179.93,305.89,ONLINE,ONLINE,3.0083,87.1109,259.02,73.59,AVAILABLE,60,0.0501,1.4518
2026-03-01 16:53:00,-0.95,66.31,11.04,171.44,301.82,ONLINE,ONLINE,2.968,86.5193,258.67,73.51,AVAILABLE,60,0.0495,1.442
2026-03-01 16:54:00,-0.85,64.23,10.93,178.44,297.74,ONLINE,ONLINE,2.9774,87.4033,257.99,72.81,AVAILABLE,60,0.0496,1.4567
2026-03-01 16:55:00,-1.28,67.8,11.15,186.66,293.64,ONLINE,ONLINE,2.9364,89.2193,258.86,74.82,AVAILABLE,60,0.0489,1.487
2026-03-01 16:56:00,-1.27,64.43,10.92,182.06,289.53,ONLINE,ONLINE,2.8468,87.36,258.32,72.8,AVAILABLE,60,0.0474,1.456
2026-03-01 16:57:00,-1.18,65.13,10.96,153.59,285.41,ONLINE,ONLINE,2.8541,87.7016,259.35,76.72,AVAILABLE,60,0.0476,1.4617
2026-03-01 16:58:00,-0.87,64.13,10.82,165.38,281.27,ONLINE,ONLINE,2.8127,86.5563,258.92,70.77,AVAILABLE,60,0.0469,1.4426
2026-03-01 16:59:00,-1.24,67.73,10.76,209.3,277.12,ONLINE,ONLINE,2.7712,86.054,258.98,72.78,AVAILABLE,60,0.0462,1.4342
2026-03-01 17:00:00,-1.07,67.08,10.95,184.96,272.95,ONLINE,ONLINE,2.7295,87.575,258.8,74.0,AVAILABLE,60,0.0455,1.4596
2026-03-01 17:01:00,-1.03,66.37,10.97,185.7,268.77,ONLINE,ONLINE,2.6877,87.7637,260.06,73.27,AVAILABLE,60,0.0448,1.4627
2026-03-01 17:02:00,-1.38,68.0,11.05,197.06,264.57,ONLINE,ONLINE,2.6458,88.397,260.2,73.22,AVAILABLE,60,0.0441,1.4733
2026-03-01 17:03:00,-1.36,64.79,11.16,172.32,260.37,ONLINE,ONLINE,2.6037,89.2774,259.6,73.16,AVAILABLE,60,0.0434,1.488
2026-03-01 17:04:00,-1.2,66.34,11.05,172.81,256.15,ONLINE,ONLINE,2.5614,86.627,259.96,73.16,AVAILABLE,60,0.0427,1.4438
2026-03-01 17:05:00,-1.42,63.18,11.21,190.96,251.91,ONLINE,ONLINE,2.5191,89.6667,260.13,71.54,AVAILABLE,60,0.042,1.4944
2026-03-01 17:06:00,-1.24,65.53,11.47,181.0,247.66,ONLINE,ONLINE,2.4356,91.7929,259.73,71.2,AVAILABLE,60,0.0406,1.5299
2026-03-01 17:07:00,-1.39,65.46,10.88,195.0,243.39,ONLINE,ONLINE,2.3533,85.4546,259.97,72.32,AVAILABLE,60,0.0392,1.4242
2026-03-01 17:08:00,-1.23,67.31,11.29,164.56,239.12,ONLINE,ONLINE,2.3912,90.2978,259.6,75.13,AVAILABLE,60,0.0399,1.505
2026-03-01 17:09:00,-1.64,66.19,10.68,151.98,234.82,ONLINE,ONLINE,2.3482,83.7439,261.01,72.09,AVAILABLE,60,0.0391,1.3957
2026-03-01 17:10:00,-1.61,68.47,10.75,174.73,230.52,ONLINE,ONLINE,2.2671,86.0313,259.32,75.39,AVAILABLE,60,0.0378,1.4339
2026-03-01 17:11:00,-1.4,66.99,11.43,156.67,226.2,ONLINE,ONLINE,2.2246,91.4147,260.64,72.67,AVAILABLE,60,0.0371,1.5236
2026-03-01 17:12:00,-1.66,66.29,10.85,175.41,221.86,ONLINE,ONLINE,2.1819,86.8047,260.66,71.9,AVAILABLE,60,0.0364,1.4467
2026-03-01 17:13:00,-1.6,67.36,10.93,172.15,217.52,ONLINE,ONLINE,2.1022,87.4771,260.29,71.91,AVAILABLE,60,0.035,1.458
2026-03-01 17:14:00,-1.51,67.32,10.63,180.17,213.16,ONLINE,ONLINE,2.1316,85.0179,261.14,74.35,AVAILABLE,60,0.0355,1.417
2026-03-01 17:15:00,-1.66,65.79,10.94,197.86,208.78,ONLINE,ONLINE,2.0878,86.4221,260.78,72.36,AVAILABLE,60,0.0348,1.4404
2026-03-01 17:16:00,-1.47,65.52,11.17,200.5,204.4,ONLINE,ONLINE,1.9759,89.3577,259.78,72.55,AVAILABLE,60,0.0329,1.4893
2026-03-01 17:17:00,-1.75,68.72,11.18,164.47,199.99,ONLINE,ONLINE,1.9666,89.4576,260.56,70.97,AVAILABLE,60,0.0328,1.491
2026-03-01 17:18:00,-1.8,65.45,10.93,192.44,195.57,ONLINE,ONLINE,1.9558,84.4755,261.05,72.65,AVAILABLE,60,0.0326,1.4079
2026-03-01 17:19:00,-1.78,66.69,11.09,179.56,191.15,ONLINE,ONLINE,1.8799,88.7254,260.38,72.12,AVAILABLE,60,0.0313,1.4788
2026-03-01 17:20:00,-1.85,64.43,11.42,159.99,186.7,ONLINE,ONLINE,1.8362,91.3863,261.92,74.0,AVAILABLE,60,0.0306,1.5231
2026-03-01 17:21:00,-1.71,68.22,10.79,170.41,182.24,ONLINE,ONLINE,1.7923,83.9611,260.92,71.51,AVAILABLE,60,0.0299,1.3994
2026-03-01 17:22:00,-1.97,65.7,11.36,180.4,177.77,ONLINE,ONLINE,1.7777,90.8425,262.28,73.65,AVAILABLE,60,0.0296,1.514
2026-03-01 17:23:00,-1.86,64.58,10.88,182.05,173.28,ONLINE,ONLINE,1.7328,87.0639,260.68,72.38,AVAILABLE,60,0.0289,1.4511
2026-03-01 17:24:00,-1.87,66.95,11.02,150.62,168.78,ONLINE,ONLINE,1.6878,85.2471,261.57,70.89,AVAILABLE,60,0.0281,1.4208
2026-03-01 17:25:00,-1.94,67.59,10.96,182.2,164.27,ONLINE,ONLINE,1.6157,84.8845,262.28,73.51,AVAILABLE,60,0.0269,1.4147
2026-03-01 17:26:00,-1.93,64.18,11.1,187.33,159.74,ONLINE,ONLINE,1.5974,88.7915,262.02,72.97,AVAILABLE,60,0.0266,1.4799
2026-03-01 17:27:00,-2.04,68.33,11.11,176.65,155.2,ONLINE,ONLINE,1.552,88.8905,262.49,71.53,AVAILABLE,60,0.0259,1.4815
2026-03-01 17:28:00,-2.03,66.73,11.11,199.02,150.65,ONLINE,ONLINE,1.5065,88.9125,261.61,72.66,AVAILABLE,60,0.0251,1.4819
2026-03-01 17:29:00,-2.15,66.56,10.97,157.0,146.08,ONLINE,ONLINE,1.4361,87.7959,261.84,69.09,AVAILABLE,60,0.0239,1.4633
2026-03-01 17:30:00,-2.18,67.02,10.96,206.4,141.5,ONLINE,ONLINE,1.4149,87.7048,261.57,72.51,AVAILABLE,60,0.0236,1.4617
2026-03-01 17:31:00,-2.12,64.79,10.9,165.05,136.9,ONLINE,ONLINE,1.3459,87.1804,261.81,73.2,AVAILABLE,60,0.0224,1.453
2026-03-01 17:32:00,-2.28,67.79,10.48,171.78,132.28,ONLINE,ONLINE,1.2351,83.8758,261.78,72.74,AVAILABLE,60,0.0206,1.3979
2026-03-01 17:33:00,-2.18,65.12,11.1,190.85,127.66,ONLINE,ONLINE,1.2552,87.6187,263.61,71.76,AVAILABLE,60,0.0209,1.4603
2026-03-01 17:34:00,-2.14,67.41,10.92,174.47,123.02,ONLINE,ONLINE,1.2098,87.3786,262.41,71.27,AVAILABLE,60,0.0202,1.4563
2026-03-01 17:35:00,-2.24,65.16,11.49,154.65,118.37,ONLINE,ONLINE,1.1837,90.1714,263.11,72.52,AVAILABLE,60,0.0197,1.5029
2026-03-01 17:36:00,-2.28,69.41,11.08,181.7,113.7,ONLINE,ONLINE,1.137,87.3398,262.79,73.92,AVAILABLE,60,0.019,1.4557
2026-03-01 17:37:00,-2.21,66.49,10.71,198.76,109.02,ONLINE,ONLINE,1.0539,85.6832,262.79,72.71,AVAILABLE,60,0.0176,1.4281
2026-03-01 17:38:00,-2.42,63.88,11.09,199.87,104.33,ONLINE,ONLINE,1.0433,88.6845,262.26,70.77,AVAILABLE,60,0.0174,1.4781
2026-03-01 17:39:00,-2.33,65.89,11.01,210.19,99.62,ONLINE,ONLINE,0.9962,86.3145,262.87,71.99,AVAILABLE,60,0.0166,1.4386
2026-03-01 17:40:00,-2.23,65.71,11.08,156.64,94.9,ONLINE,ONLINE,0.9333,88.6407,264.19,72.8,AVAILABLE,60,0.0156,1.4773
2026-03-01 17:41:00,-2.29,65.93,10.69,177.81,90.16,ONLINE,ONLINE,0.8865,85.4836,263.23,71.37,AVAILABLE,60,0.0148,1.4247
2026-03-01 17:42:00,-2.51,64.51,11.2,187.72,85.41,ONLINE,ONLINE,0.84,89.6288,263.06,73.38,AVAILABLE,60,0.014,1.4938
2026-03-01 17:43:00,-2.58,62.93,11.04,159.45,80.65,ONLINE,ONLINE,0.8065,88.3028,264.02,72.14,AVAILABLE,60,0.0134,1.4717
2026-03-01 17:44:00,-2.51,70.13,10.97,172.8,75.87,ONLINE,ONLINE,0.7464,84.3039,263.47,71.24,AVAILABLE,60,0.0124,1.4051
2026-03-01 17:45:00,-2.29,66.0,11.17,189.55,71.08,ONLINE,ONLINE,0.7108,89.365,262.95,73.5,AVAILABLE,60,0.0118,1.4894
2026-03-01 17:46:00,-2.42,69.21,10.84,175.71,66.28,ONLINE,ONLINE,0.6405,86.7518,263.74,69.1,AVAILABLE,60,0.0107,1.4459
2026-03-01 17:47:00,-2.44,65.66,10.62,182.61,61.45,ONLINE,ONLINE,0.6046,84.9335,263.65,72.25,AVAILABLE,60,0.0101,1.4156
2026-03-01 17:48:00,-2.75,65.25,10.86,171.25,56.62,ONLINE,ONLINE,0.5662,83.6311,263.7,74.42,AVAILABLE,60,0.0094,1.3939
2026-03-01 17:49:00,-2.77,63.33,10.73,185.4,51.77,ONLINE,ONLINE,0.5177,85.812,264.06,72.38,AVAILABLE,60,0.0086,1.4302
2026-03-01 17:50:00,-2.6,67.9,11.39,188.66,46.91,ONLINE,ONLINE,0.4691,91.134,264.01,72.36,AVAILABLE,60,0.0078,1.5189
2026-03-01 17:51:00,-2.65,63.28,10.81,186.62,42.04,ONLINE,ONLINE,0.413,84.6629,264.73,71.69,AVAILABLE,60,0.0069,1.411
2026-03-01 17:52:00,-2.74,67.45,10.98,177.91,37.15,ONLINE,ONLINE,0.3715,87.8192,264.9,73.46,AVAILABLE,60,0.0062,1.4637
2026-03-01 17:53:00,-2.81,68.35,11.07,196.66,32.25,ONLINE,ONLINE,0.3168,86.9848,264.79,74.54,AVAILABLE,60,0.0053,1.4497
2026-03-01 17:54:00,-3.0,67.76,10.71,171.83,27.33,ONLINE,ONLINE,0.2688,85.6558,264.42,72.98,AVAILABLE,60,0.0045,1.4276
2026-03-01 17:55:00,-2.78,64.39,11.05,195.31,22.4,ONLINE,ONLINE,0.224,86.6251,264.44,72.66,AVAILABLE,60,0.0037,1.4438
2026-03-01 17:56:00,-2.98,65.13,10.86,204.89,17.45,ONLINE,ONLINE,0.1713,85.1677,265.83,71.69,AVAILABLE,60,0.0029,1.4195
2026-03-01 17:57:00,-2.87,66.77,11.12,174.34,12.5,ONLINE,ONLINE,0.1227,87.7568,264.44,71.14,AVAILABLE,60,0.002,1.4626
2026-03-01 17:58:00,-2.86,66.05,10.55,183.83,7.53,ONLINE,ONLINE,0.0738,82.7962,265.01,73.68,AVAILABLE,60,0.0012,1.3799
2026-03-01 17:59:00,-3.06,66.98,11.17,156.0,2.53,ONLINE,ONLINE,0.025,89.3743,265.1,73.54,AVAILABLE,60,0.0004,1.4896
2026-03-01 18:00:00,-2.88,70.44,10.8,172.39,0.0,ONLINE,ONLINE,0.0,84.6307,265.62,69.54,AVAILABLE,60,0.0,1.4105
2026-03-01 18:01:00,-2.88,64.75,11.03,186.5,0.0,ONLINE,ONLINE,0.0,88.2144,264.63,72.84,AVAILABLE,60,0.0,1.4702
2026-03-01 18:02:00,-3.14,64.76,11.1,141.97,0.0,ONLINE,ONLINE,0.0,88.7657,265.13,72.04,AVAILABLE,60,0.0,1.4794
2026-03-01 18:03:00,-2.84,69.46,10.96,178.14,0.0,ONLINE,ONLINE,0.0,86.6021,264.59,73.22,AVAILABLE,60,0.0,1.4434
2026-03-01 18:04:00,-3.21,66.55,10.89,177.87,0.0,ONLINE,ONLINE,0.0,87.1089,264.43,71.86,AVAILABLE,60,0.0,1.4518
2026-03-01 18:05:00,-3.24,66.05,10.81,189.3,0.0,ONLINE,ONLINE,0.0,86.4962,265.89,72.64,AVAILABLE,60,0.0,1.4416
2026-03-01 18:06:00,-3.24,67.44,11.11,196.83,0.0,ONLINE,ONLINE,0.0,86.0391,266.26,73.34,AVAILABLE,60,0.0,1.434
2026-03-01 18:07:00,-3.19,69.3,10.99,172.33,0.0,ONLINE,ONLINE,0.0,87.9578,265.89,72.97,AVAILABLE,60,0.0,1.466
2026-03-01 18:08:00,-3.23,66.52,11.19,187.01,0.0,ONLINE,ONLINE,0.0,89.5322,265.83,72.6,AVAILABLE,60,0.0,1.4922
2026-03-01 18:09:00,-3.09,67.9,10.73,185.11,0.0,ONLINE,ONLINE,0.0,84.7031,266.66,75.72,AVAILABLE,60,0.0,1.4117
2026-03-01 18:10:00,-3.24,67.07,10.87,175.43,0.0,ONLINE,ONLINE,0.0,86.9585,265.98,71.89,AVAILABLE,60,0.0,1.4493
2026-03-01 18:11:00,-3.52,66.25,11.02,190.97,0.0,ONLINE,ONLINE,0.0,86.7263,265.78,72.38,AVAILABLE,60,0.0,1.4454
2026-03-01 18:12:00,-3.33,67.61,10.91,190.22,0.0,ONLINE,ONLINE,0.0,87.2737,266.15,71.35,AVAILABLE,60,0.0,1.4546
2026-03-01 18:13:00,-3.5,69.52,11.04,172.36,0.0,ONLINE,ONLINE,0.0,88.3599,266.26,72.84,AVAILABLE,60,0.0,1.4727
2026-03-01 18:14:00,-3.46,66.69,11.11,181.67,0.0,ONLINE,ONLINE,0.0,88.8648,266.88,73.4,AVAILABLE,60,0.0,1.4811
2026-03-01 18:15:00,-3.63,64.92,10.78,168.24,0.0,ONLINE,ONLINE,0.0,83.8502,266.74,71.72,AVAILABLE,60,0.0,1.3975
2026-03-01 18:16:00,-3.42,67.22,10.96,185.06,0.0,ONLINE,ONLINE,0.0,85.99,266.91,71.15,AVAILABLE,60,0.0,1.4332
2026-03-01 18:17:00,-3.63,68.8,10.84,176.4,0.0,ONLINE,ONLINE,0.0,86.6912,266.89,72.29,AVAILABLE,60,0.0,1.4449
2026-03-01 18:18:00,-3.58,65.54,11.1,180.93,0.0,ONLINE,ONLINE,0.0,87.6797,267.31,72.66,AVAILABLE,60,0.0,1.4613
2026-03-01 18:19:00,-3.61,67.81,11.27,180.55,0.0,ONLINE,ONLINE,0.0,88.5632,266.51,71.39,AVAILABLE,60,0.0,1.4761
2026-03-01 18:20:00,-3.75,66.78,10.64,152.6,0.0,ONLINE,ONLINE,0.0,85.0834,267.01,71.09,AVAILABLE,60,0.0,1.4181
2026-03-01 18:21:00,-3.73,65.03,11.1,185.36,0.0,ONLINE,ONLINE,0.0,87.1503,267.41,74.55,AVAILABLE,60,0.0,1.4525
2026-03-01 18:22:00,-3.75,66.63,11.35,192.7,0.0,ONLINE,ONLINE,0.0,90.7679,268.17,73.84,AVAILABLE,60,0.0,1.5128
2026-03-01 18:23:00,-3.77,66.7,11.12,175.79,0.0,ONLINE,ONLINE,0.0,86.5261,268.36,72.51,AVAILABLE,60,0.0,1.4421
2026-03-01 18:24:00,-3.6,67.45,10.89,177.7,0.0,ONLINE,ONLINE,0.0,87.1549,266.72,72.39,AVAILABLE,60,0.0,1.4526
2026-03-01 18:25:00,-3.55,66.41,10.72,165.39,0.0,ONLINE,ONLINE,0.0,83.0653,268.04,73.51,AVAILABLE,60,0.0,1.3844
2026-03-01 18:26:00,-3.81,66.91,10.86,182.26,0.0,ONLINE,ONLINE,0.0,85.2824,268.54,71.93,AVAILABLE,60,0.0,1.4214
2026-03-01 18:27:00,-3.95,67.74,10.66,161.44,0.0,ONLINE,ONLINE,0.0,82.3482,267.39,71.8,AVAILABLE,60,0.0,1.3725
2026-03-01 18:28:00,-3.75,65.84,11.22,182.05,0.0,ONLINE,ONLINE,0.0,89.7869,267.44,72.27,AVAILABLE,60,0.0,1.4964
2026-03-01 18:29:00,-3.76,66.49,11.12,193.96,0.0,ONLINE,ONLINE,0.0,88.9254,267.35,73.0,AVAILABLE,60,0.0,1.4821
2026-03-01 18:30:00,-4.17,67.44,10.91,179.89,0.0,ONLINE,ONLINE,0.0,87.3108,267.88,72.16,AVAILABLE,60,0.0,1.4552
2026-03-01 18:31:00,-4.0,66.72,11.21,160.68,0.0,ONLINE,ONLINE,0.0,88.0182,268.39,71.12,AVAILABLE,60,0.0,1.467
2026-03-01 18:32:00,-3.94,66.53,10.87,170.24,0.0,ONLINE,ONLINE,0.0,85.4329,268.09,72.31,AVAILABLE,60,0.0,1.4239
2026-03-01 18:33:00,-3.95,63.73,10.88,186.5,0.0,ONLINE,ONLINE,0.0,87.007,267.43,72.96,AVAILABLE,60,0.0,1.4501
2026-03-01 18:34:00,-3.95,66.05,11.12,189.4,0.0,ONLINE,ONLINE,0.0,87.2175,268.94,73.09,AVAILABLE,60,0.0,1.4536
2026-03-01 18:35:00,-4.12,66.91,11.15,199.25,0.0,ONLINE,ONLINE,0.0,87.8887,268.3,72.72,AVAILABLE,60,0.0,1.4648
2026-03-01 18:36:00,-4.26,65.2,11.15,181.9,0.0,ONLINE,ONLINE,0.0,87.3805,269.13,71.47,AVAILABLE,60,0.0,1.4563
2026-03-01 18:37:00,-4.04,64.54,11.31,187.19,0.0,ONLINE,ONLINE,0.0,90.4977,268.22,70.11,AVAILABLE,60,0.0,1.5083
2026-03-01 18:38:00,-4.1,67.23,10.74,186.46,0.0,ONLINE,ONLINE,0.0,84.7018,268.99,75.57,AVAILABLE,60,0.0,1.4117
2026-03-01 18:39:00,-4.18,64.32,10.84,178.22,0.0,ONLINE,ONLINE,0.0,83.9212,269.44,72.34,AVAILABLE,60,0.0,1.3987
2026-03-01 18:40:00,-4.37,66.8,11.43,179.22,0.0,ONLINE,ONLINE,0.0,91.4524,268.66,73.28,AVAILABLE,60,0.0,1.5242
2026-03-01 18:41:00,-4.35,65.22,11.33,185.01,0.0,ONLINE,ONLINE,0.0,90.6439,268.34,73.22,AVAILABLE,60,0.0,1.5107
2026-03-01 18:42:00,-4.11,68.2,10.98,187.18,0.0,ONLINE,ONLINE,0.0,87.8643,268.38,71.73,AVAILABLE,60,0.0,1.4644
2026-03-01 18:43:00,-4.38,65.3,10.72,174.94,0.0,ONLINE,ONLINE,0.0,85.7807,269.63,69.75,AVAILABLE,60,0.0,1.4297
2026-03-01 18:44:00,-4.56,66.71,10.98,180.16,0.0,ONLINE,ONLINE,0.0,85.0867,269.86,71.17,AVAILABLE,60,0.0,1.4181
2026-03-01 18:45:00,-4.31,67.28,11.24,193.2,0.0,ONLINE,ONLINE,0.0,88.8145,269.75,71.69,AVAILABLE,60,0.0,1.4802
2026-03-01 18:46:00,-4.57,67.0,10.9,171.04,0.0,ONLINE,ONLINE,0.0,87.1833,269.19,75.28,AVAILABLE,60,0.0,1.4531
2026-03-01 18:47:00,-4.75,69.04,10.84,186.97,0.0,ONLINE,ONLINE,0.0,86.7011,270.08,73.24,AVAILABLE,60,0.0,1.445
2026-03-01 18:48:00,-4.47,67.42,11.26,166.22,0.0,ONLINE,ONLINE,0.0,88.2081,269.79,71.95,AVAILABLE,60,0.0,1.4701
2026-03-01 18:49:00,-4.64,66.11,10.93,165.59,0.0,ONLINE,ONLINE,0.0,86.3809,268.78,70.15,AVAILABLE,60,0.0,1.4397
2026-03-01 18:50:00,-4.53,64.89,10.68,168.99,0.0,ONLINE,ONLINE,0.0,85.4405,270.31,74.0,AVAILABLE,60,0.0,1.424
2026-03-01 18:51:00,-4.81,67.42,11.02,174.01,0.0,ONLINE,ONLINE,0.0,86.9272,270.63,72.8,AVAILABLE,60,0.0,1.4488
2026-03-01 18:52:00,-4.6,68.12,10.81,202.37,0.0,ONLINE,ONLINE,0.0,86.4739,270.27,73.27,AVAILABLE,60,0.0,1.4412
2026-03-01 18:53:00,-4.65,64.73,10.83,153.09,0.0,ONLINE,ONLINE,0.0,85.4253,269.59,73.84,AVAILABLE,60,0.0,1.4238
2026-03-01 18:54:00,-4.54,67.37,11.13,209.07,0.0,ONLINE,ONLINE,0.0,87.303,270.84,74.08,AVAILABLE,60,0.0,1.455
2026-03-01 18:55:00,-4.72,63.59,11.21,158.67,0.0,ONLINE,ONLINE,0.0,89.674,271.43,72.09,AVAILABLE,60,0.0,1.4946
2026-03-01 18:56:00,-4.6,66.61,10.56,186.89,0.0,ONLINE,ONLINE,0.0,83.0109,271.0,73.07,AVAILABLE,60,0.0,1.3835
2026-03-01 18:57:00,-4.74,67.41,10.92,205.74,0.0,ONLINE,ONLINE,0.0,87.3382,270.65,73.55,AVAILABLE,60,0.0,1.4556
2026-03-01 18:58:00,-4.98,67.36,11.05,181.57,0.0,ONLINE,ONLINE,0.0,87.2275,270.65,73.3,AVAILABLE,60,0.0,1.4538
2026-03-01 18:59:00,-4.7,66.19,11.03,205.88,0.0,ONLINE,ONLINE,0.0,87.0077,269.54,70.22,AVAILABLE,60,0.0,1.4501
2026-03-01 19:00:00,-5.08,65.01,11.12,167.2,0.0,ONLINE,ONLINE,0.0,88.9764,271.83,73.42,AVAILABLE,60,0.0,1.4829
2026-03-01 19:01:00,-4.8,68.2,10.6,177.93,0.0,ONLINE,ONLINE,0.0,84.756,270.53,72.98,AVAILABLE,60,0.0,1.4126
2026-03-01 19:02:00,-4.91,67.4,11.05,188.22,0.0,ONLINE,ONLINE,0.0,88.4247,270.9,73.14,AVAILABLE,60,0.0,1.4737
2026-03-01 19:03:00,-4.95,68.91,10.63,189.46,0.0,ONLINE,ONLINE,0.0,85.0641,271.48,72.04,AVAILABLE,60,0.0,1.4177
2026-03-01 19:04:00,-4.89,67.69,10.74,178.95,0.0,ONLINE,ONLINE,0.0,81.7903,272.34,72.86,AVAILABLE,60,0.0,1.3632
2026-03-01 19:05:00,-4.97,66.95,10.95,177.76,0.0,ONLINE,ONLINE,0.0,84.9935,270.31,72.31,AVAILABLE,60,0.0,1.4166
2026-03-01 19:06:00,-5.11,68.64,11.0,179.79,0.0,ONLINE,ONLINE,0.0,86.2814,271.97,73.09,AVAILABLE,60,0.0,1.438
2026-03-01 19:07:00,-5.11,65.82,10.99,197.38,0.0,ONLINE,ONLINE,0.0,86.3557,270.83,72.89,AVAILABLE,60,0.0,1.4393
2026-03-01 19:08:00,-4.91,67.69,11.19,186.0,0.0,ONLINE,ONLINE,0.0,88.426,271.26,70.43,AVAILABLE,60,0.0,1.4738
2026-03-01 19:09:00,-4.95,65.83,10.35,177.85,0.0,ONLINE,ONLINE,0.0,81.596,272.69,72.74,AVAILABLE,60,0.0,1.3599
2026-03-01 19:10:00,-5.12,68.99,11.5,166.84,0.0,ONLINE,ONLINE,0.0,91.9843,271.61,72.76,AVAILABLE,60,0.0,1.5331
2026-03-01 19:11:00,-5.14,65.82,10.68,163.15,0.0,ONLINE,ONLINE,0.0,81.4055,271.85,72.11,AVAILABLE,60,0.0,1.3568
2026-03-01 19:12:00,-5.01,66.05,11.17,208.05,0.0,ONLINE,ONLINE,0.0,89.3924,271.29,72.69,AVAILABLE,60,0.0,1.4899
2026-03-01 19:13:00,-5.16,65.84,11.0,189.84,0.0,ONLINE,ONLINE,0.0,86.6248,271.79,71.2,AVAILABLE,60,0.0,1.4437
2026-03-01 19:14:00,-5.24,66.67,11.07,186.26,0.0,ONLINE,ONLINE,0.0,87.4881,272.21,70.52,AVAILABLE,60,0.0,1.4581
2026-03-01 19:15:00,-5.23,66.81,10.76,181.99,0.0,ONLINE,ONLINE,0.0,84.9031,272.87,72.64,AVAILABLE,60,0.0,1.4151
2026-03-01 19:16:00,-5.32,65.81,10.71,177.41,0.0,ONLINE,ONLINE,0.0,85.6614,272.36,75.22,AVAILABLE,60,0.0,1.4277
2026-03-01 19:17:00,-5.39,65.65,11.5,164.19,0.0,ONLINE,ONLINE,0.0,91.9767,272.36,72.08,AVAILABLE,60,0.0,1.5329
2026-03-01 19:18:00,-5.5,67.66,11.08,188.89,0.0,ONLINE,ONLINE,0.0,87.4877,272.32,73.55,AVAILABLE,60,0.0,1.4581
2026-03-01 19:19:00,-5.42,65.84,11.24,163.59,0.0,ONLINE,ONLINE,0.0,89.9158,272.72,73.23,AVAILABLE,60,0.0,1.4986
2026-03-01 19:20:00,-5.41,68.7,11.47,184.41,0.0,ONLINE,ONLINE,0.0,91.7736,273.61,71.52,AVAILABLE,60,0.0,1.5296
2026-03-01 19:21:00,-5.72,68.07,10.84,187.57,0.0,ONLINE,ONLINE,0.0,83.6155,273.44,71.44,AVAILABLE,60,0.0,1.3936
2026-03-01 19:22:00,-5.56,65.54,11.0,188.63,0.0,ONLINE,ONLINE,0.0,84.9683,273.26,72.74,AVAILABLE,60,0.0,1.4161
2026-03-01 19:23:00,-5.5,66.13,10.95,185.86,0.0,ONLINE,ONLINE,0.0,84.6527,273.21,73.92,AVAILABLE,60,0.0,1.4109
2026-03-01 19:24:00,-5.65,65.58,11.05,203.49,0.0,ONLINE,ONLINE,0.0,87.2923,274.02,72.19,AVAILABLE,60,0.0,1.4549
2026-03-01 19:25:00,-5.43,65.62,11.1,180.32,0.0,ONLINE,ONLINE,0.0,88.7962,273.86,73.21,AVAILABLE,60,0.0,1.4799
2026-03-01 19:26:00,-5.59,69.38,11.12,144.72,0.0,ONLINE,ONLINE,0.0,87.4198,274.05,72.7,AVAILABLE,60,0.0,1.457
2026-03-01 19:27:00,-5.59,66.76,10.73,188.67,0.0,ONLINE,ONLINE,0.0,85.8485,274.49,73.17,AVAILABLE,60,0.0,1.4308
2026-03-01 19:28:00,-5.83,66.75,10.99,173.15,0.0,ONLINE,ONLINE,0.0,87.9278,274.25,73.24,AVAILABLE,60,0.0,1.4655
2026-03-01 19:29:00,-5.77,69.98,11.11,168.92,0.0,ONLINE,ONLINE,0.0,88.918,274.17,73.04,AVAILABLE,60,0.0,1.482
2026-03-01 19:30:00,-5.67,65.74,11.26,185.44,0.0,ONLINE,ONLINE,0.0,87.3017,273.67,70.74,AVAILABLE,60,0.0,1.455
2026-03-01 19:31:00,-5.71,68.29,10.95,175.05,0.0,ONLINE,ONLINE,0.0,84.7387,275.64,72.27,AVAILABLE,60,0.0,1.4123
2026-03-01 19:32:00,-5.74,67.25,10.86,195.08,0.0,ONLINE,ONLINE,0.0,83.0409,274.42,70.73,AVAILABLE,60,0.0,1.384
2026-03-01 19:33:00,-5.86,66.93,11.22,173.56,0.0,ONLINE,ONLINE,0.0,89.7455,274.48,70.94,AVAILABLE,60,0.0,1.4958
2026-03-01 19:34:00,-5.9,65.12,10.91,168.07,0.0,ONLINE,ONLINE,0.0,84.0605,273.49,71.59,AVAILABLE,60,0.0,1.401
