timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status
2026-03-01 08:43:32,0.5,55.0,12.05,350.3,632.0,ONLINE,ONLINE,6.3195,96.4198,253.242,68.3,AVAILABLE
2026-03-01 08:43:33,1.1,58.2,11.65,312.7,632.0,ONLINE,ONLINE,6.32,93.2399,255.766,80.4,AVAILABLE
2026-03-01 08:43:34,0.92,61.4,10.67,299.5,632.0,ONLINE,ONLINE,6.3204,85.3583,254.079,89.6,AVAILABLE
2026-03-01 08:43:35,1.55,55.7,13.65,242.6,632.1,ONLINE,ONLINE,6.3209,109.2232,245.409,66.8,AVAILABLE
2026-03-01 08:43:36,3.08,82.8,12.22,252.0,632.1,ONLINE,ONLINE,6.3213,97.7856,247.988,83.6,UNAVAILABLE
2026-03-01 08:43:37,2.08,64.9,11.52,162.8,632.2,ONLINE,ONLINE,6.3218,92.1394,245.57,77.9,AVAILABLE
2026-03-01 08:43:38,2.92,71.4,13.86,50.5,632.2,ONLINE,ONLINE,6.3222,110.8735,248.376,86.3,AVAILABLE
2026-03-01 08:43:39,1.86,79.8,12.36,132.8,632.3,ONLINE,ONLINE,6.3227,98.8792,245.141,63.9,AVAILABLE
2026-03-01 08:43:40,2.98,81.8,13.34,78.1,632.3,ONLINE,ONLINE,6.3231,106.6845,242.667,62.3,AVAILABLE
2026-03-01 08:43:41,1.26,61.4,13.64,254.2,632.4,ONLINE,ONLINE,6.3236,109.0912,248.263,56.6,AVAILABLE
2026-03-01 08:43:42,2.19,86.1,12.64,154.7,632.4,ONLINE,ONLINE,6.324,101.1512,244.664,81.7,AVAILABLE
2026-03-01 08:43:43,3.1,54.2,9.9,128.7,632.5,ONLINE,ONLINE,6.3245,79.2196,253.673,89.3,AVAILABLE
2026-03-01 08:43:44,0.91,66.9,9.41,2.1,632.5,ONLINE,ONLINE,6.325,75.2663,247.42,84.9,AVAILABLE
2026-03-01 08:43:45,2.79,68.4,8.84,52.3,632.5,ONLINE,ONLINE,6.3254,70.7269,249.95,60.6,AVAILABLE
2026-03-01 08:43:46,1.6,63.6,12.13,80.2,632.6,ONLINE,ONLINE,6.3259,97.007,256.544,64.4,AVAILABLE
2026-03-01 08:43:47,0.96,69.1,8.14,127.2,632.6,ONLINE,ONLINE,6.3263,65.1289,248.175,71.8,AVAILABLE
2026-03-01 08:43:48,0.79,61.9,9.71,300.0,632.7,ONLINE,ONLINE,6.3268,77.6707,250.19,67.8,AVAILABLE
2026-03-01 08:43:49,0.65,76.8,11.4,60.4,632.7,ONLINE,ONLINE,6.3272,91.235,241.593,74.1,AVAILABLE
2026-03-01 08:43:50,1.81,57.8,11.68,84.3,632.8,ONLINE,ONLINE,6.3277,93.4143,252.061,76.7,AVAILABLE
2026-03-01 08:43:51,1.47,51.7,13.39,229.7,632.8,ONLINE,ONLINE,6.3281,107.1463,246.065,56.1,AVAILABLE
2026-03-01 08:43:52,3.28,64.4,8.73,228.0,632.9,ONLINE,ONLINE,6.3286,69.8713,251.854,68.6,AVAILABLE
2026-03-01 08:43:53,3.13,46.8,13.14,138.5,632.9,ONLINE,ONLINE,6.329,105.0808,247.151,67.7,AVAILABLE
2026-03-01 08:43:54,1.52,54.6,13.59,174.9,632.9,ONLINE,ONLINE,6.3295,108.7188,246.35,89.1,AVAILABLE
2026-03-01 08:43:55,3.15,67.5,13.72,57.5,633.0,ONLINE,ONLINE,6.33,109.7482,244.667,86.5,AVAILABLE
2026-03-01 08:43:56,2.99,63.4,11.2,68.7,633.0,ONLINE,ONLINE,6.3304,89.621,241.551,77.6,AVAILABLE
2026-03-01 08:43:57,3.28,56.7,12.25,21.1,633.1,ONLINE,ONLINE,6.3309,97.9678,246.7,70.5,AVAILABLE
2026-03-01 08:43:58,3.47,75.4,9.17,266.1,633.1,ONLINE,ONLINE,6.3313,73.3524,244.649,75.2,AVAILABLE
2026-03-01 08:43:59,1.73,54.1,11.93,78.1,633.2,ONLINE,ONLINE,6.3318,95.4042,242.55,86.7,AVAILABLE
2026-03-01 08:44:00,0.99,72.3,10.01,180.4,633.2,ONLINE,ONLINE,6.3322,80.072,243.159,83.7,AVAILABLE
2026-03-01 08:44:01,2.33,62.3,12.76,269.1,633.3,ONLINE,ONLINE,6.3327,102.0478,256.993,73.9,AVAILABLE
2026-03-01 08:44:02,2.44,70.3,11.05,325.0,633.3,ONLINE,ONLINE,6.3331,88.4328,255.692,82.6,AVAILABLE
2026-03-01 08:44:03,3.36,60.0,13.5,264.8,633.4,ONLINE,ONLINE,6.3336,108.0344,246.508,72.8,AVAILABLE
2026-03-01 08:44:04,2.28,68.5,13.65,1.7,633.4,ONLINE,ONLINE,6.334,109.2222,253.952,84.0,AVAILABLE
2026-03-01 08:44:05,2.68,58.6,12.64,215.8,633.4,ONLINE,ONLINE,6.3345,101.1304,249.379,58.5,AVAILABLE
2026-03-01 08:44:06,3.16,70.4,13.34,65.9,633.5,ONLINE,ONLINE,6.3349,106.7212,247.413,81.4,AVAILABLE
2026-03-01 08:44:07,1.12,71.8,12.12,251.2,633.5,ONLINE,ONLINE,6.3354,96.9743,251.323,62.2,AVAILABLE
2026-03-01 08:44:08,2.95,53.8,12.1,186.4,633.6,ONLINE,ONLINE,6.3359,96.7865,252.327,64.3,AVAILABLE
2026-03-01 08:44:09,3.16,57.8,11.2,234.3,633.6,ONLINE,ONLINE,6.3363,89.6095,252.181,84.0,AVAILABLE
2026-03-01 08:44:10,1.65,67.9,8.35,215.2,633.7,ONLINE,ONLINE,6.3368,66.8244,252.781,59.6,AVAILABLE
2026-03-01 08:44:11,2.96,47.0,9.11,307.9,633.7,ONLINE,ONLINE,6.3372,72.8719,245.496,88.3,AVAILABLE
2026-03-01 08:44:12,1.01,49.6,13.94,259.4,633.8,ONLINE,ONLINE,6.3377,111.4938,243.416,79.7,AVAILABLE
2026-03-01 08:44:13,2.67,77.8,13.45,111.1,633.8,ONLINE,ONLINE,6.3381,107.6287,253.374,87.0,AVAILABLE
2026-03-01 08:44:14,1.42,69.7,10.88,308.7,633.9,ONLINE,ONLINE,6.3386,87.0007,256.345,55.2,AVAILABLE
2026-03-01 08:44:15,0.52,72.2,8.86,196.0,633.9,ONLINE,ONLINE,6.339,70.9047,255.076,64.3,AVAILABLE
2026-03-01 08:44:16,3.08,50.6,13.47,116.7,633.9,ONLINE,ONLINE,6.3395,107.7951,255.519,82.2,AVAILABLE
2026-03-01 08:44:17,1.01,82.7,9.38,230.1,634.0,ONLINE,ONLINE,6.3399,75.0402,254.768,60.3,AVAILABLE
2026-03-01 08:44:18,0.66,74.2,8.98,218.3,634.0,ONLINE,ONLINE,6.3404,71.8739,245.702,87.4,AVAILABLE
2026-03-01 08:44:19,2.55,80.0,8.38,46.4,634.1,ONLINE,ONLINE,6.3408,67.0364,252.834,60.0,AVAILABLE
2026-03-01 08:44:20,3.28,57.8,12.05,16.1,634.1,ONLINE,ONLINE,6.3413,96.3651,246.921,67.5,AVAILABLE
2026-03-01 08:44:21,2.0,67.6,11.53,312.9,634.2,ONLINE,ONLINE,6.3417,92.2186,256.925,88.4,AVAILABLE
2026-03-01 08:44:22,3.47,60.7,10.99,239.4,634.2,ONLINE,ONLINE,6.3422,87.9298,250.414,72.5,AVAILABLE
2026-03-01 08:44:23,2.32,55.6,11.58,81.4,634.3,ONLINE,ONLINE,6.3426,92.6627,246.828,58.5,AVAILABLE
2026-03-01 08:44:24,1.56,58.7,11.88,169.7,634.3,ONLINE,ONLINE,6.3431,95.0517,253.119,76.5,AVAILABLE
2026-03-01 08:44:25,2.25,60.9,10.27,351.5,634.4,ONLINE,ONLINE,6.3436,82.1754,254.461,81.3,AVAILABLE
2026-03-01 08:44:26,2.5,53.0,12.65,74.9,634.4,ONLINE,ONLINE,6.344,101.2117,249.855,63.7,AVAILABLE
2026-03-01 08:44:27,3.16,55.9,10.4,326.0,634.4,ONLINE,ONLINE,6.3445,83.1815,242.83,75.5,AVAILABLE
2026-03-01 08:44:28,3.52,80.1,10.63,311.4,634.5,ONLINE,ONLINE,6.3449,85.0619,244.044,78.8,AVAILABLE
2026-03-01 08:44:29,3.16,50.8,11.05,186.7,634.5,ONLINE,ONLINE,6.3454,88.3898,247.499,81.6,AVAILABLE
2026-03-01 08:44:30,1.43,60.2,10.06,279.5,634.6,ONLINE,ONLINE,6.3458,80.4418,248.431,76.1,AVAILABLE
2026-03-01 08:44:31,2.83,77.0,13.82,20.1,634.6,ONLINE,ONLINE,6.3463,110.5651,242.177,69.8,AVAILABLE
2026-03-01 08:44:32,3.4,59.0,12.34,287.8,634.7,ONLINE,ONLINE,6.3467,98.6921,247.522,63.8,UNAVAILABLE
2026-03-01 08:44:33,1.74,57.0,8.82,129.4,634.7,ONLINE,ONLINE,6.3472,70.5439,249.129,87.8,AVAILABLE
2026-03-01 08:44:34,2.88,55.4,8.81,53.5,634.8,ONLINE,ONLINE,6.3476,70.4749,251.461,65.2,UNAVAILABLE
2026-03-01 08:44:35,3.2,61.8,10.92,138.1,634.8,ONLINE,ONLINE,6.3481,87.3291,247.236,67.4,AVAILABLE
2026-03-01 08:44:36,3.03,83.5,13.32,301.2,634.9,ONLINE,ONLINE,6.3485,106.5727,242.91,57.6,AVAILABLE
2026-03-01 08:44:37,1.47,73.3,10.6,270.9,634.9,ONLINE,ONLINE,6.349,84.8261,251.336,60.8,AVAILABLE
2026-03-01 08:44:38,2.28,84.3,11.28,48.9,634.9,ONLINE,ONLINE,6.3494,90.2006,242.043,66.1,AVAILABLE
2026-03-01 08:44:39,3.03,61.3,9.63,62.7,635.0,ONLINE,ONLINE,6.3499,77.062,253.978,66.9,AVAILABLE
2026-03-01 08:44:40,2.52,51.4,12.28,283.4,635.0,ONLINE,ONLINE,6.3503,98.2418,246.868,78.4,AVAILABLE
2026-03-01 08:44:41,0.56,56.2,12.7,67.0,635.1,ONLINE,ONLINE,6.3508,101.6,241.624,58.8,AVAILABLE
2026-03-01 08:44:42,1.95,78.2,11.87,224.1,635.1,ONLINE,ONLINE,6.3512,94.9751,255.994,70.2,AVAILABLE
2026-03-01 08:44:43,2.73,68.6,11.23,39.9,635.2,ONLINE,ONLINE,6.3517,89.8218,245.894,59.3,AVAILABLE
2026-03-01 08:44:44,0.73,79.6,10.52,71.5,635.2,ONLINE,ONLINE,6.3521,84.1554,246.205,68.0,AVAILABLE
2026-03-01 08:44:45,1.92,45.2,10.5,122.4,635.3,ONLINE,ONLINE,6.3526,83.987,242.5,57.8,AVAILABLE
2026-03-01 08:44:46,2.41,76.8,13.65,318.0,635.3,ONLINE,ONLINE,6.3531,109.2391,250.416,59.3,AVAILABLE
2026-03-01 08:44:47,2.35,53.1,11.93,47.6,635.4,ONLINE,ONLINE,6.3535,95.4493,255.066,57.0,AVAILABLE
2026-03-01 08:44:48,2.42,58.3,8.38,188.9,635.4,ONLINE,ONLINE,6.354,67.0712,247.518,66.3,AVAILABLE
2026-03-01 08:44:49,0.63,85.8,9.42,174.4,635.4,ONLINE,ONLINE,6.3544,75.3231,248.583,60.0,AVAILABLE
2026-03-01 08:44:50,0.68,77.6,9.04,109.2,635.5,ONLINE,ONLINE,6.3549,72.3308,255.524,63.2,AVAILABLE
2026-03-01 08:44:51,2.53,73.4,9.72,206.4,635.5,ONLINE,ONLINE,6.3553,77.7621,245.3,77.7,AVAILABLE
2026-03-01 08:44:52,2.89,77.6,10.55,126.7,635.6,ONLINE,ONLINE,6.3558,84.4284,243.789,74.6,AVAILABLE
2026-03-01 08:44:53,0.88,64.5,8.37,5.7,635.6,ONLINE,ONLINE,6.3562,66.9201,256.152,69.2,UNAVAILABLE
2026-03-01 08:44:54,2.02,54.4,10.68,129.5,635.7,ONLINE,ONLINE,6.3567,85.4329,250.636,82.4,AVAILABLE
2026-03-01 08:44:55,1.99,50.2,8.61,347.5,635.7,ONLINE,ONLINE,6.3571,68.8491,253.948,62.8,AVAILABLE
2026-03-01 08:44:56,3.31,48.1,12.81,222.5,635.8,ONLINE,ONLINE,6.3576,102.4679,253.878,71.9,AVAILABLE
2026-03-01 08:44:57,3.15,47.7,9.44,185.0,635.8,ONLINE,ONLINE,6.358,75.5032,247.291,71.6,AVAILABLE
2026-03-01 08:44:58,2.81,55.4,13.48,199.8,635.8,ONLINE,ONLINE,6.3585,107.8137,251.545,55.9,AVAILABLE
2026-03-01 08:44:59,0.58,84.7,12.38,159.6,635.9,ONLINE,ONLINE,6.3589,99.0122,249.054,80.2,AVAILABLE
2026-03-01 08:45:00,2.44,82.4,10.49,173.4,635.9,ONLINE,ONLINE,6.3594,83.8815,252.854,63.2,AVAILABLE
2026-03-01 08:45:01,0.99,63.2,11.51,23.9,636.0,ONLINE,ONLINE,6.3598,92.0422,251.939,86.6,AVAILABLE
2026-03-01 08:45:02,1.68,80.5,10.81,298.4,636.0,ONLINE,ONLINE,6.3603,86.5137,254.736,58.9,AVAILABLE
2026-03-01 08:45:03,2.35,63.9,12.94,82.4,636.1,ONLINE,ONLINE,6.3607,103.5157,249.171,60.1,AVAILABLE
2026-03-01 08:45:04,2.36,72.0,8.78,280.5,636.1,ONLINE,ONLINE,6.3612,70.2652,247.123,84.2,AVAILABLE
2026-03-01 08:45:05,3.07,84.1,13.46,189.2,636.2,ONLINE,ONLINE,6.3616,107.6961,244.532,77.8,AVAILABLE
2026-03-01 08:45:06,2.13,87.9,13.01,95.9,636.2,ONLINE,ONLINE,6.3621,104.063,246.959,57.3,AVAILABLE
2026-03-01 08:45:07,2.76,79.9,12.88,141.1,636.3,ONLINE,ONLINE,6.3625,103.071,248.57,66.6,AVAILABLE
2026-03-01 08:45:08,1.43,83.1,10.65,227.2,636.3,ONLINE,ONLINE,6.363,85.1697,254.548,63.3,AVAILABLE
2026-03-01 08:45:09,2.81,73.4,13.95,80.7,636.3,ONLINE,ONLINE,6.3634,111.593,247.297,61.0,AVAILABLE
2026-03-01 08:45:10,0.99,80.9,13.37,21.9,636.4,ONLINE,ONLINE,6.3639,106.968,255.013,57.1,AVAILABLE
2026-03-01 08:45:11,2.45,59.8,11.94,173.5,636.4,ONLINE,ONLINE,6.3643,95.5491,256.791,80.6,AVAILABLE
2026-03-01 08:45:12,3.11,87.3,11.03,42.5,636.5,ONLINE,ONLINE,6.3648,88.2062,249.571,66.4,AVAILABLE
2026-03-01 08:45:13,2.73,81.6,11.63,320.9,636.5,ONLINE,ONLINE,6.3652,93.064,251.154,58.3,AVAILABLE
2026-03-01 08:45:14,2.14,59.0,13.0,212.7,636.6,ONLINE,ONLINE,6.3657,103.9847,255.705,59.5,AVAILABLE
2026-03-01 08:45:15,2.75,69.9,9.2,349.0,636.6,ONLINE,ONLINE,6.3661,73.6007,256.007,61.2,AVAILABLE
2026-03-01 08:45:16,2.38,54.5,10.6,113.2,636.7,ONLINE,ONLINE,6.3666,84.7619,246.86,69.9,AVAILABLE
2026-03-01 08:45:17,2.1,72.9,8.08,352.3,636.7,ONLINE,ONLINE,6.367,64.6432,243.439,78.6,AVAILABLE
2026-03-01 08:45:18,1.55,64.2,10.04,284.8,636.7,ONLINE,ONLINE,6.3675,80.3121,255.795,84.4,AVAILABLE
2026-03-01 08:45:19,0.6,80.2,8.86,184.3,636.8,ONLINE,ONLINE,6.3679,70.914,241.976,56.6,AVAILABLE
2026-03-01 08:45:20,0.81,69.0,11.93,113.4,636.8,ONLINE,ONLINE,6.3684,95.4233,248.715,56.4,AVAILABLE
2026-03-01 08:45:21,2.22,72.7,11.09,61.6,636.9,ONLINE,ONLINE,6.3688,88.7479,256.508,60.5,AVAILABLE
2026-03-01 08:45:22,2.25,75.9,8.65,259.3,636.9,ONLINE,ONLINE,6.3693,69.1843,256.426,58.5,AVAILABLE
2026-03-01 08:45:23,0.8,78.9,12.66,202.0,637.0,ONLINE,ONLINE,6.3697,101.2423,250.496,59.6,AVAILABLE
2026-03-01 08:45:24,1.64,84.0,13.0,57.2,637.0,ONLINE,ONLINE,6.3702,103.9927,252.821,60.1,AVAILABLE
2026-03-01 08:45:25,3.44,87.1,10.81,20.5,637.1,ONLINE,ONLINE,6.3706,86.5124,245.574,61.1,AVAILABLE
2026-03-01 08:45:26,3.12,87.0,13.16,345.6,637.1,ONLINE,ONLINE,6.3711,105.2499,249.016,68.6,AVAILABLE
2026-03-01 08:45:27,0.91,46.3,9.57,105.1,637.2,ONLINE,ONLINE,6.3715,76.5942,255.535,61.6,AVAILABLE
2026-03-01 08:45:28,2.5,53.8,8.57,14.5,637.2,ONLINE,ONLINE,6.372,68.5866,250.645,89.8,UNAVAILABLE
2026-03-01 08:45:29,2.27,70.7,12.0,356.1,637.2,ONLINE,ONLINE,6.3724,95.9757,251.584,58.4,UNAVAILABLE
2026-03-01 08:45:30,2.45,84.2,10.85,1.8,637.3,ONLINE,ONLINE,6.3729,86.7921,241.819,73.1,UNAVAILABLE
2026-03-01 08:45:31,2.69,69.8,12.37,109.3,637.3,ONLINE,ONLINE,6.3733,98.9698,255.472,79.2,AVAILABLE
2026-03-01 08:45:32,0.95,63.0,11.64,36.9,637.4,ONLINE,ONLINE,6.3738,93.11,241.788,72.1,AVAILABLE
2026-03-01 08:45:33,3.39,69.8,10.64,218.3,637.4,ONLINE,ONLINE,6.3742,85.1155,250.852,74.1,AVAILABLE
2026-03-01 08:45:34,3.31,70.5,10.45,327.1,637.5,ONLINE,ONLINE,6.3747,83.6266,241.127,79.6,AVAILABLE
2026-03-01 08:45:35,1.11,84.4,11.16,65.0,637.5,ONLINE,ONLINE,6.3751,89.3086,254.593,88.2,AVAILABLE
2026-03-01 08:45:36,1.55,52.2,12.72,127.6,637.6,ONLINE,ONLINE,6.3756,101.7224,241.058,81.9,AVAILABLE
2026-03-01 08:45:37,0.62,75.8,13.07,333.7,637.6,ONLINE,ONLINE,6.376,104.5574,249.918,55.1,UNAVAILABLE
2026-03-01 08:45:38,2.13,65.8,9.26,35.5,637.6,ONLINE,ONLINE,6.3765,74.0574,242.742,82.5,AVAILABLE
2026-03-01 08:45:39,2.11,53.9,12.11,297.2,637.7,ONLINE,ONLINE,6.3769,96.8879,241.219,77.6,AVAILABLE
2026-03-01 08:45:40,0.59,57.2,11.65,153.2,637.7,ONLINE,ONLINE,6.3774,93.2338,244.714,82.9,AVAILABLE
2026-03-01 08:45:41,1.71,65.9,12.44,148.6,637.8,ONLINE,ONLINE,6.3778,99.4908,247.802,87.2,AVAILABLE
2026-03-01 08:45:42,1.44,69.2,12.15,36.6,637.8,ONLINE,ONLINE,6.3783,97.2398,244.876,76.6,AVAILABLE
2026-03-01 08:45:43,3.27,59.5,13.68,21.7,637.9,ONLINE,ONLINE,6.3787,109.4614,246.887,87.9,AVAILABLE
2026-03-01 08:45:44,1.43,73.0,8.67,308.1,637.9,ONLINE,ONLINE,6.3792,69.33,244.286,76.7,AVAILABLE
2026-03-01 08:45:45,1.03,71.9,9.09,176.2,638.0,ONLINE,ONLINE,6.3796,72.7225,244.421,75.6,AVAILABLE
2026-03-01 08:45:46,1.79,66.6,11.32,117.0,638.0,ONLINE,ONLINE,6.3801,90.542,244.043,77.2,AVAILABLE
2026-03-01 08:45:47,3.45,48.4,12.61,145.5,638.1,ONLINE,ONLINE,6.3805,100.8751,256.014,57.9,AVAILABLE
2026-03-01 08:45:48,2.12,58.1,12.68,77.1,638.1,ONLINE,ONLINE,6.381,101.4043,250.889,56.2,AVAILABLE
2026-03-01 08:45:49,2.28,58.6,11.48,198.3,638.1,ONLINE,ONLINE,6.3814,91.8547,241.883,67.4,AVAILABLE
2026-03-01 08:45:50,3.08,80.8,8.59,172.2,638.2,ONLINE,ONLINE,6.3819,68.6842,247.957,67.3,UNAVAILABLE
2026-03-01 08:45:51,3.44,73.3,11.51,260.4,638.2,ONLINE,ONLINE,6.3823,92.0842,246.163,55.3,UNAVAILABLE
2026-03-01 08:45:52,3.02,58.4,10.85,117.3,638.3,ONLINE,ONLINE,6.3828,86.7731,242.234,57.9,AVAILABLE
2026-03-01 08:45:53,2.48,81.3,8.63,309.9,638.3,ONLINE,ONLINE,6.3832,69.0755,254.521,59.8,AVAILABLE
2026-03-01 08:45:54,2.62,59.0,13.42,106.0,638.4,ONLINE,ONLINE,6.3837,107.3458,246.409,65.1,AVAILABLE
2026-03-01 08:45:55,0.61,81.0,12.34,116.4,638.4,ONLINE,ONLINE,6.3841,98.716,251.943,66.5,AVAILABLE
2026-03-01 08:45:56,0.57,51.2,11.93,132.0,638.5,ONLINE,ONLINE,6.3846,95.443,247.236,64.5,AVAILABLE
2026-03-01 08:45:57,3.31,86.3,9.66,295.8,638.5,ONLINE,ONLINE,6.385,77.3106,248.363,67.9,AVAILABLE
2026-03-01 08:45:58,0.69,49.3,8.49,227.8,638.5,ONLINE,ONLINE,6.3855,67.9217,246.31,82.5,AVAILABLE
2026-03-01 08:45:59,2.11,57.3,13.84,148.7,638.6,ONLINE,ONLINE,6.3859,110.6821,248.349,61.7,AVAILABLE
2026-03-01 08:46:00,1.78,53.9,9.44,230.1,638.6,ONLINE,ONLINE,6.3864,75.5371,243.994,60.1,AVAILABLE
2026-03-01 08:46:01,2.7,56.5,13.86,122.5,638.7,ONLINE,ONLINE,6.3868,110.9082,247.321,60.0,AVAILABLE
2026-03-01 08:46:02,1.17,79.9,9.69,193.6,638.7,ONLINE,ONLINE,6.3873,77.5258,251.011,79.1,AVAILABLE
2026-03-01 08:46:03,3.22,76.8,13.73,149.1,638.8,ONLINE,ONLINE,6.3877,109.8551,243.747,90.0,AVAILABLE
2026-03-01 08:46:04,3.39,49.2,13.23,216.9,638.8,ONLINE,ONLINE,6.3882,105.83,246.623,60.7,UNAVAILABLE
2026-03-01 08:46:05,1.78,65.5,13.46,316.8,638.9,ONLINE,ONLINE,6.3886,107.6751,244.385,88.3,AVAILABLE
2026-03-01 08:46:06,3.55,68.2,10.94,162.1,638.9,ONLINE,ONLINE,6.3891,87.5497,244.648,74.0,AVAILABLE
2026-03-01 08:46:07,2.57,47.5,12.53,170.6,639.0,ONLINE,ONLINE,6.3895,100.2138,242.239,69.0,AVAILABLE
2026-03-01 08:46:08,2.69,75.1,8.15,290.1,639.0,ONLINE,ONLINE,6.39,65.2277,249.751,66.8,AVAILABLE
2026-03-01 08:46:09,1.07,83.9,10.68,43.9,639.0,ONLINE,ONLINE,6.3904,85.4049,243.944,67.0,AVAILABLE
2026-03-01 08:46:10,1.33,64.4,13.54,136.2,639.1,ONLINE,ONLINE,6.3909,108.3542,247.274,76.5,AVAILABLE
2026-03-01 08:46:11,1.38,72.8,9.15,153.9,639.1,ONLINE,ONLINE,6.3913,73.1788,255.174,86.9,AVAILABLE
2026-03-01 08:46:12,0.91,59.8,12.35,348.2,639.2,ONLINE,ONLINE,6.3918,98.8261,242.944,86.9,AVAILABLE
2026-03-01 08:46:13,2.75,67.2,12.79,34.8,639.2,ONLINE,ONLINE,6.3922,102.3285,248.533,59.6,AVAILABLE
2026-03-01 08:46:14,3.55,82.7,9.75,123.4,639.3,ONLINE,ONLINE,6.3927,78.0218,243.645,76.2,AVAILABLE
2026-03-01 08:46:15,0.6,64.8,8.06,103.8,639.3,ONLINE,ONLINE,6.3931,64.4604,242.826,66.6,AVAILABLE
2026-03-01 08:46:16,3.56,50.4,10.23,309.9,639.4,ONLINE,ONLINE,6.3936,81.8213,245.321,55.8,AVAILABLE
2026-03-01 08:46:17,1.26,62.1,13.94,250.0,639.4,ONLINE,ONLINE,6.394,111.5124,249.631,74.0,AVAILABLE
2026-03-01 08:46:18,0.93,51.3,9.31,245.8,639.4,ONLINE,ONLINE,6.3945,74.4887,245.483,68.8,AVAILABLE
2026-03-01 08:46:19,0.61,70.6,11.06,285.3,639.5,ONLINE,ONLINE,6.3949,88.4987,249.527,89.3,AVAILABLE
2026-03-01 08:46:20,2.44,48.3,11.92,66.5,639.5,ONLINE,ONLINE,6.3954,95.3491,250.244,80.5,AVAILABLE
2026-03-01 08:46:21,0.97,48.2,8.34,0.3,639.6,ONLINE,ONLINE,6.3958,66.7211,247.03,64.1,AVAILABLE
2026-03-01 08:46:22,1.83,71.0,8.36,19.9,639.6,ONLINE,ONLINE,6.3963,66.9098,244.974,65.1,AVAILABLE
2026-03-01 08:46:23,2.35,69.4,8.59,85.7,639.7,ONLINE,ONLINE,6.3967,68.6964,246.272,81.9,AVAILABLE
2026-03-01 08:46:24,2.96,87.2,8.02,46.5,639.7,ONLINE,ONLINE,6.3972,64.1873,248.976,79.7,AVAILABLE
2026-03-01 08:46:25,0.59,66.6,11.15,162.5,639.8,ONLINE,ONLINE,6.3976,89.1653,246.63,59.0,AVAILABLE
2026-03-01 08:46:26,2.8,69.2,13.52,48.2,639.8,ONLINE,ONLINE,6.3981,108.1579,246.627,81.8,AVAILABLE
2026-03-01 08:46:27,1.69,70.8,12.34,359.1,639.8,ONLINE,ONLINE,6.3985,98.7096,246.103,86.8,UNAVAILABLE
2026-03-01 08:46:28,1.07,85.9,13.53,164.0,639.9,ONLINE,ONLINE,6.3989,108.2167,242.394,77.1,AVAILABLE
2026-03-01 08:46:29,1.79,48.7,12.27,120.8,639.9,ONLINE,ONLINE,6.3994,98.127,250.118,82.1,AVAILABLE
2026-03-01 08:46:30,3.37,48.0,12.68,150.4,640.0,ONLINE,ONLINE,6.3998,101.442,247.303,72.6,AVAILABLE
2026-03-01 08:46:31,2.16,78.9,10.12,219.8,640.0,ONLINE,ONLINE,6.4003,80.9815,248.764,71.1,AVAILABLE
2026-03-01 08:46:32,1.73,50.2,12.93,244.1,640.1,ONLINE,ONLINE,6.4007,103.471,248.827,62.9,AVAILABLE
2026-03-01 08:46:33,3.26,84.9,10.92,257.6,640.1,ONLINE,ONLINE,6.4012,87.3362,254.097,82.7,AVAILABLE
2026-03-01 08:46:34,3.47,60.0,12.34,150.3,640.2,ONLINE,ONLINE,6.4016,98.742,244.133,88.5,UNAVAILABLE
2026-03-01 08:46:35,1.66,53.3,12.35,329.1,640.2,ONLINE,ONLINE,6.4021,98.79,254.075,79.5,AVAILABLE
2026-03-01 08:46:36,1.34,71.2,12.69,89.9,640.3,ONLINE,ONLINE,6.4025,101.4912,255.443,71.9,AVAILABLE
2026-03-01 08:46:37,1.18,83.5,10.95,72.1,640.3,ONLINE,ONLINE,6.403,87.6087,249.114,75.3,AVAILABLE
2026-03-01 08:46:38,0.92,77.3,13.78,346.9,640.3,ONLINE,ONLINE,6.4034,110.2123,248.88,56.0,AVAILABLE
2026-03-01 08:46:39,1.86,76.6,9.88,320.5,640.4,ONLINE,ONLINE,6.4039,79.0708,249.02,75.7,UNAVAILABLE
2026-03-01 08:46:40,2.19,47.2,11.0,94.9,640.4,ONLINE,ONLINE,6.4043,87.9845,241.787,76.8,AVAILABLE
2026-03-01 08:46:41,1.22,71.7,12.87,128.8,640.5,ONLINE,ONLINE,6.4048,102.9468,241.568,81.9,AVAILABLE
2026-03-01 08:46:42,1.55,52.4,13.15,18.8,640.5,ONLINE,ONLINE,6.4052,105.2167,256.668,88.6,AVAILABLE
2026-03-01 08:46:43,2.22,72.9,11.23,71.9,640.6,ONLINE,ONLINE,6.4057,89.8719,248.053,81.6,AVAILABLE
2026-03-01 08:46:44,1.07,85.0,8.41,135.6,640.6,ONLINE,ONLINE,6.4061,67.2959,252.23,86.4,AVAILABLE
2026-03-01 08:46:45,0.8,56.2,10.81,298.2,640.7,ONLINE,ONLINE,6.4066,86.5193,247.231,63.2,AVAILABLE
2026-03-01 08:46:46,3.09,45.7,10.21,101.9,640.7,ONLINE,ONLINE,6.407,81.6642,243.239,82.2,UNAVAILABLE
2026-03-01 08:46:47,0.69,61.1,8.16,205.1,640.7,ONLINE,ONLINE,6.4075,65.2482,247.066,76.1,AVAILABLE
